Gene	KO01	KO02	KO03	WT01	WT02	WT03
ALPL!ENSG00000162551.13	8.38086968867759	8.3264246695179	8.70927158045368	8.55241222613554	8.49009274405058	8.61345333991304
WNT4!ENSG00000162552.14	6.58512942371058	6.66047668722985	6.62084462578893	6.44427360509029	6.74534990859434	6.59205518083008
TTLL10!ENSG00000162571.13	6.44427360509029	6.59722372903689	6.62084462578893	6.44427360509029	6.44427360509029	6.59205518083008
SCNN1D!ENSG00000162572.19	7.20715973753199	7.24372089875324	7.12229995058137	7.31498163569566	7.35856109752109	7.32962848242266
MXRA8!ENSG00000162576.16	7.49410845420923	7.49223394758431	7.34751197769278	7.54037917588356	7.47771651109451	7.52519275687213
FAAP20!ENSG00000162585.16	10.423338049244	10.4972690255506	10.6899179843767	10.4364219550872	10.3817011068348	10.8142054286116
MEGF6!ENSG00000162591.15	6.64339485531869	6.66047668722985	6.69382737929912	6.602961635286	6.705131250955	6.44427360509029
CCDC27!ENSG00000162592.8	6.44427360509029	6.59722372903689	6.44427360509029	6.66857952710654	6.44427360509029	6.44427360509029
IL23R!ENSG00000162594.14	6.64339485531869	6.59722372903689	6.44427360509029	6.79840003667331	6.705131250955	6.83424950318733
DIRAS3!ENSG00000162595.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
C1orf87!ENSG00000162598.13	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
NFIA!ENSG00000162599.15	6.98681983584394	7.10547788425856	6.90970718839679	6.96796764977488	7.00502205141424	7.13122569170417
OMA1!ENSG00000162600.11	10.3670379735991	10.2585984206443	10.0250278841061	10.3060984064701	10.2576301744369	10.342810374275
MYSM1!ENSG00000162601.9	11.3202817470457	11.0698211752787	10.8962483686573	11.3898699350453	11.3425105862873	10.9520660874439
TM2D1!ENSG00000162604.12	9.81798430785909	9.71275462706983	9.55417654122093	9.7910124674906	9.89365266552779	9.80799671908738
USP1!ENSG00000162607.12	13.86786033814	13.7119516475321	13.454100829652	13.7386834882131	13.7390935049486	13.4911520668369
FUBP1!ENSG00000162613.16	13.958735977007	14.0451118048541	14.174923722865	13.8627561157761	13.823713337334	13.9700093735036
NEXN!ENSG00000162614.18	7.06954490935257	7.25751123753773	7.14411652216097	7.12985826888503	7.06137013052624	7.18982057467873
DNAJB4!ENSG00000162616.8	9.44769868983837	9.2441815258091	9.19723292840373	9.28524338701738	9.33714008650692	9.31066630141286
ADGRL4!ENSG00000162618.12	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
LRRIQ3!ENSG00000162620.15	7.9613925170517	7.66047656873043	7.46792523751452	7.74677622594529	7.65229529998665	7.5701972609675
LRRC53!ENSG00000162621.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
TYW3!ENSG00000162623.15	12.6571389029023	12.5497886090098	12.5071543788063	12.575066814314	12.6097802247334	12.4246918893761
LHX8!ENSG00000162624.14	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SNX7!ENSG00000162627.16	6.68804983718388	6.70894376280074	6.69382737929912	6.44427360509029	6.44427360509029	6.44427360509029
B3GALT2!ENSG00000162630.5	6.72565096276175	6.44427360509029	6.79675871940351	6.602961635286	6.705131250955	6.44427360509029
NTNG1!ENSG00000162631.18	9.9088284420005	10.028845996082	10.0413241909843	9.78927720329743	9.78949542659286	9.70636349960563
FAM102B!ENSG00000162636.15	9.36880079580021	9.2055723350039	9.02991920638538	9.61583837390081	9.81894877300488	9.34413980097451
HENMT1!ENSG00000162639.15	9.30847886522712	9.2771031692824	9.08442889498473	9.46247679615344	9.57507506676383	9.53330227421253
AKNAD1!ENSG00000162641.18	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
C1orf52!ENSG00000162642.13	10.6998083540589	10.6013474906548	10.3922536940163	10.6037330892345	10.6279400854555	10.5767208046496
WDR63!ENSG00000162643.12	9.86931370833875	9.89164481652782	10.0786386199589	9.80653483897589	9.86869252513166	9.76270332517049
GBP2!ENSG00000162645.12	7.28927602747035	7.39478336276756	7.29734895425795	7.31498163569566	7.39276370770023	7.341146652305
ATXN7L2!ENSG00000162650.15	9.49736643509069	9.67128798393798	9.81544210456204	9.44484594734092	9.38181184259003	9.69996250384128
GBP4!ENSG00000162654.8	6.72565096276175	6.78564373930139	6.74972367307874	6.76117220896376	6.81268295449916	6.77414867449903
ZNF326!ENSG00000162664.16	11.1601254897221	11.0842376970031	11.0572779679352	11.3230707153659	11.2130091720446	11.259665835193
HFM1!ENSG00000162669.15	7.00439611061341	6.94920824632142	6.74972367307874	7.12985826888503	6.9190362148062	6.86099557839055
BRINP3!ENSG00000162670.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GFI1!ENSG00000162676.11	10.423338049244	10.5764922568231	10.6291723572534	10.3324194829681	10.5307401767801	10.3830598412002
KCNT2!ENSG00000162687.16	6.44427360509029	6.44427360509029	6.44427360509029	6.602961635286	6.59501649773083	6.44427360509029
AGL!ENSG00000162688.15	12.1385730859021	11.861646867726	11.6887307902528	12.2863925597618	12.2348294829891	11.8711587645865
VCAM1!ENSG00000162692.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
EXTL2!ENSG00000162694.13	9.66677141204773	9.44336971444248	9.22001839808086	9.90108019378115	9.80507354872528	9.53330227421253
SLC30A7!ENSG00000162695.11	10.9703333848619	11.0044750438966	10.7114871673149	11.0878388619764	11.1159979124224	10.8703819827459
ZNF281!ENSG00000162702.7	12.2068629327756	12.1910754098856	12.121604986865	12.2430950161136	12.2475936841549	12.156083233645
ARPC5!ENSG00000162704.15	12.9640655319132	12.8945694968421	12.6928030131217	13.0610193435769	13.1051923359581	13.0106998705553
CADM3!ENSG00000162706.12	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
NLRP3!ENSG00000162711.16	6.44427360509029	6.44427360509029	6.44427360509029	6.602961635286	6.44427360509029	6.59205518083008
ZNF496!ENSG00000162714.12	11.2918480586678	11.257270486871	11.3611338591036	11.3944035262757	11.3656115370863	11.3418626702086
TRIM58!ENSG00000162722.8	6.44427360509029	6.44427360509029	6.62084462578893	6.44427360509029	6.44427360509029	6.44427360509029
SLAMF9!ENSG00000162723.9	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
OR2M5!ENSG00000162727.3	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
KCNJ9!ENSG00000162728.4	6.8655110154496	6.59722372903689	6.79675871940351	6.66857952710654	6.78073528367216	6.83424950318733
IGSF8!ENSG00000162729.13	10.4808779412898	10.6059033925536	10.8031426400983	10.6290104176642	10.640933536173	10.8668460863443
DDR2!ENSG00000162733.16	7.82148072130715	7.89695946471513	7.93717396033748	8.12302722533113	7.99310468508423	7.74655100985702
PEA15!ENSG00000162734.12	13.2407220130397	13.4406460543194	13.7911139675581	13.0656413985445	13.1666561519321	13.4372153227268
PEX19!ENSG00000162735.18	11.3876589268039	11.4194811735415	11.5062987025104	11.2297369226404	11.1873008618928	11.302658875814
NCSTN!ENSG00000162736.15	12.1079366325752	12.2162524359785	12.4767279355136	12.0376073204278	12.0294068256296	12.1345230201342
VANGL2!ENSG00000162738.5	7.51128555983571	7.47150104371081	7.53550431261976	7.83611122811461	7.88430052438806	7.74655100985702
SLAMF6!ENSG00000162739.13	11.1261603294273	11.3178378103147	11.4146248096924	11.311130298327	11.4337640280345	11.2810575001258
OLFML2B!ENSG00000162745.10	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.59205518083008
FCRLB!ENSG00000162746.14	9.88729549113472	9.87504257808295	10.0377188840939	10.2976208320454	10.337626491416	10.5619106299911
FCGR3B!ENSG00000162747.9	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SLC9C2!ENSG00000162753.11	6.44427360509029	6.44427360509029	6.44427360509029	6.66857952710654	6.59501649773083	6.44427360509029
KLHDC9!ENSG00000162755.13	7.32188370939016	7.33533178970867	7.36355195491828	7.52985685033639	7.45724814030662	7.38563751154365
C1orf74!ENSG00000162757.4	8.88037509357255	8.9360642672894	8.94186146729988	8.83631289177631	8.8494709733106	8.9469283801135
LMX1A!ENSG00000162761.14	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
LRRC52!ENSG00000162763.3	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
FLVCR1!ENSG00000162769.12	10.6096019192214	10.5958612285	10.5084836428306	10.8157900452042	10.7836382440282	10.5671552431263
FAM71A!ENSG00000162771.7	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ATF3!ENSG00000162772.16	8.74762995531529	8.60287103944973	8.70927158045368	8.77626703067112	8.78951304430258	8.8437511139566
RBM15!ENSG00000162775.14	11.8556792288058	11.8390509373451	11.8968506519333	11.711535062963	11.69599175273	11.5739963309841
DENND2D!ENSG00000162777.16	10.7709910191816	10.8130807428012	10.7338466683719	10.7728505891003	10.7440634233342	10.7747403583326
AXDND1!ENSG00000162779.20	6.96862631092045	6.90142392489773	7.12229995058137	6.99098509426222	7.04320912409435	7.03159427492324
TDRD5!ENSG00000162782.15	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59205518083008
IER5!ENSG00000162783.10	11.3254342040854	11.2630402036866	11.1171273572504	11.1865924787771	11.1736773423818	11.159838942823
SNED1!ENSG00000162804.13	8.20722809613495	8.31208403096641	8.30392366376203	8.46835335298064	8.37558970739234	8.29772089047013
BPNT1!ENSG00000162813.17	12.597655544518	12.6154633797319	12.4604347752658	12.8513413245804	12.8972202939602	12.8260563924042
SPATA17!ENSG00000162814.10	7.30029930766773	7.22966371124302	7.24366324651987	7.16434269672407	7.29810385639937	7.14637014879675
C1orf115!ENSG00000162817.6	6.75873900612627	6.78564373930139	6.69382737929912	6.44427360509029	6.44427360509029	6.44427360509029
BROX!ENSG00000162819.11	11.63852595873	11.4929841752545	11.1548592755232	11.5272689920394	11.4773096946955	11.1810491487217
NBPF20!ENSG00000162825.16	8.36923990838513	8.38219452774621	8.22396089356079	8.21607311703323	8.27391219247702	8.37260909612461
ACP6!ENSG00000162836.11	10.6302280911296	10.6059033925536	10.7126134554529	10.7150373400913	10.7695166686997	10.6971871627892
WDR64!ENSG00000162843.17	6.58512942371058	6.44427360509029	6.44427360509029	6.76117220896376	6.657359496447	6.65317714445703
KIF26B!ENSG00000162849.15	10.9185392582201	11.0731103718509	11.3292319756181	11.1340005024436	11.2205177253257	10.9291977405505
TFB2M!ENSG00000162851.7	11.2182044678275	11.0625583497463	11.0022099012574	11.1865924787771	11.0884787525111	11.0661884238312
CNST!ENSG00000162852.13	11.6956876871004	11.6587755976601	11.503703175107	11.6904989560696	11.6951633840493	11.4800440229969
PPP1R21!ENSG00000162869.15	9.75634928955092	9.73471730906235	9.55924813333525	9.65074252405736	9.69391764162844	9.70316663007749
KLHDC8A!ENSG00000162873.14	6.68804983718388	6.59722372903689	6.44427360509029	6.44427360509029	6.44427360509029	6.59205518083008
PM20D1!ENSG00000162877.12	6.78861759249532	6.44427360509029	6.62084462578893	6.71885330354552	6.81268295449916	6.86099557839055
PKDCC!ENSG00000162878.12	6.64339485531869	6.44427360509029	6.62084462578893	6.44427360509029	6.44427360509029	6.44427360509029
OXER1!ENSG00000162881.6	6.78861759249532	6.8180525624604	7.09970312631508	6.91844064515286	6.86929421698834	6.90978228965129
HAAO!ENSG00000162882.14	6.84157563117028	7.13878183577129	7.14411652216097	6.99098509426222	6.94198682351511	7.04941316339885
B3GALNT2!ENSG00000162885.12	10.1751533847772	10.1173179936738	9.97310024284195	10.116554325586	10.1042826853193	9.94120789508343
MAPKAPK2!ENSG00000162889.10	13.3876410876508	13.4775456338495	13.6981951211436	13.1300302288956	13.1025411004838	13.2640130452474
IL20!ENSG00000162891.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
IL24!ENSG00000162892.15	7.06954490935257	7.13878183577129	7.20554647439281	7.16434269672407	7.23245423185517	7.13122569170417
FCMR!ENSG00000162894.11	8.44482168144763	8.56796270980437	8.96149570914573	8.47746515039432	8.62111864082157	8.67235476888906
PIGR!ENSG00000162896.5	8.09073470590511	8.17488948595385	8.03003867878273	8.02204904019816	8.15246647419744	8.11169618771168
FCAMR!ENSG00000162897.14	6.44427360509029	6.44427360509029	6.62084462578893	6.44427360509029	6.44427360509029	6.44427360509029
CAPN2!ENSG00000162909.17	7.00439611061341	6.97141918860506	7.12229995058137	7.12985826888503	7.14474156488952	7.08347907354822
MRPL55!ENSG00000162910.18	10.3431411900436	10.3924411108764	10.3880237341706	10.2743534573407	10.2766634946995	10.5192480356928
C1orf145!ENSG00000162913.9	6.84157563117028	6.99269343290442	6.83812075087671	6.99098509426222	7.11272760273519	7.1756476384154
WDR26!ENSG00000162923.14	13.5670281540906	13.480145549108	13.375961076575	13.5401909008622	13.5280982187043	13.409228773945
REL!ENSG00000162924.13	12.5410537650068	12.5671305659943	12.839368494046	12.3384539257421	12.4335893056531	11.8743268024033
PUS10!ENSG00000162927.13	9.99183604009208	9.93741413664954	9.556714626234	10.2418869864626	10.2643768155584	9.8647917708394
PEX13!ENSG00000162928.8	10.4502487326675	10.3700925778169	10.2156481820225	10.3133250858133	10.2932495554155	10.1356026923953
KIAA1841!ENSG00000162929.13	9.12323237870716	9.08280078734081	8.98084996322579	9.19799431465028	9.29989649602148	9.02728528066246
TRIM17!ENSG00000162931.11	7.37339815395965	7.35963723554532	7.40986903265749	7.11189630709473	7.06137013052624	7.04941316339885
RFTN2!ENSG00000162944.10	7.15555957434211	7.10547788425856	7.36355195491828	7.11189630709473	7.04320912409435	7.11571370844612
DISC1!ENSG00000162946.20	6.93010740589278	6.66047668722985	6.62084462578893	6.66857952710654	6.705131250955	6.83424950318733
CAPN13!ENSG00000162949.16	10.4224614820967	10.5292939341322	10.5354878560515	11.0285189965372	10.8552090392831	10.9520660874439
LRRTM1!ENSG00000162951.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
MEMO1!ENSG00000162959.13	7.95590194612621	7.94385529747774	7.9014126279765	8.02204904019816	7.7858264161619	7.9223371125414
DPY30!ENSG00000162961.13	10.3869510604134	10.3176594099004	10.2440398798322	10.095717663605	10.2888453986379	10.2982398644656
TYW5!ENSG00000162971.10	9.50742624542154	9.45568938211423	9.19394695612588	9.44040328756495	9.36707985600293	9.3191105266444
C2orf47!ENSG00000162972.10	10.0702633082647	9.92866997028181	9.90342047209696	10.1465740280624	10.1142875800058	10.1379605959363
KCNF1!ENSG00000162975.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
PQLC3!ENSG00000162976.12	7.80265527443197	7.90378136668127	7.66892854451711	7.90404864603214	8.136388579321	7.8712279234717
ARL5A!ENSG00000162980.16	11.576254836133	11.4002420849222	10.7818447845893	11.7223896940482	11.7169558157823	11.3620752139807
FAM84A!ENSG00000162981.13	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
KCNJ3!ENSG00000162989.4	7.02141162663475	7.07027595306891	6.87544601577533	6.86286452591222	6.98486395219721	7.03159427492324
NEUROD1!ENSG00000162992.3	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59205518083008
CLHC1!ENSG00000162994.15	7.6157721295017	7.56127410351981	7.56119539315964	7.71229726604099	7.77843245884483	7.53437027565409
FRZB!ENSG00000162998.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
DUSP19!ENSG00000162999.12	7.7305990667188	7.74276014149287	7.46792523751452	7.59128023071869	7.58268824832314	7.47785990705954
CFAP36!ENSG00000163001.11	9.75214320324519	9.61403102062789	9.58929920277876	10.0788260794287	9.97839626071171	10.071652821417
NUP35!ENSG00000163002.12	10.963734836556	10.9794466289194	10.9525889717805	10.9249118747252	10.9437776563835	11.1400688536854
CCDC138!ENSG00000163006.11	9.88984580766577	9.76948981601622	9.61872151506573	10.2342887265233	10.1475447835996	9.93985460357154
ZSWIM2!ENSG00000163012.3	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
FBXO41!ENSG00000163013.11	11.0110473097103	11.0737673092959	11.1680400677437	11.4107191457535	11.4367414517604	11.3270290396105
ACTG2!ENSG00000163017.13	6.72565096276175	6.70894376280074	6.87544601577533	6.8320063249967	6.89487425940574	6.70001574671148
C2orf44!ENSG00000163026.11	11.3577973920099	11.3512593617322	11.3387313412065	11.3658314846929	11.3456826308	11.2963700116832
SMC6!ENSG00000163029.15	11.9319292770151	11.8160950507945	11.6904432992711	11.8942095691955	11.8212320567445	11.6727470148165
VSNL1!ENSG00000163032.11	7.15555957434211	7.08813329688276	7.02630388147016	7.07432688102045	7.07898138715101	6.97435389907746
CCDC74A!ENSG00000163040.14	7.1420124014704	7.24372089875324	7.31443011955215	7.38037392795857	7.47771651109451	7.43808939785368
H3F3A!ENSG00000163041.9	9.18778129188229	9.09611337581046	8.73720695421525	8.8189303197573	8.96475886014295	8.85561317409862
ANKRD30BL!ENSG00000163046.15	6.58512942371058	6.70894376280074	6.44427360509029	6.602961635286	6.59501649773083	6.59205518083008
ADCK3!ENSG00000163050.16	11.5652136784889	11.5759491724315	11.6493576728556	11.2473910465242	11.2563604107611	11.3331856446906
SLC16A14!ENSG00000163053.10	8.08582866940758	7.81896583458173	7.74530165185468	8.098586365866	7.99310468508423	7.94091163656436
TEKT4!ENSG00000163060.7	6.75873900612627	6.66047668722985	6.74972367307874	6.44427360509029	6.59501649773083	6.73945086520993
EN1!ENSG00000163064.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
SGCB!ENSG00000163069.12	10.6072916987704	10.3903276585863	10.2871124108651	10.589935349529	10.5157626261822	10.4134923660694
SPATA18!ENSG00000163071.10	7.11403206543878	7.15480637235932	7.07624203499319	7.22842557904419	7.33493093609342	7.08347907354822
NOSTRIN!ENSG00000163072.14	7.38331897213675	7.3475766779598	7.37928126044284	7.3928430525287	7.42561495404314	7.43808939785368
CFAP221!ENSG00000163075.12	6.44427360509029	6.59722372903689	6.62084462578893	6.71885330354552	6.705131250955	6.59205518083008
CCDC140!ENSG00000163081.2	6.44427360509029	6.44427360509029	6.44427360509029	6.602961635286	6.44427360509029	6.44427360509029
SGPP2!ENSG00000163082.9	12.3122209451232	12.3657075264005	12.5061828355881	12.0623752327589	12.1763945485039	12.0053201563345
INHBB!ENSG00000163083.5	6.58512942371058	6.44427360509029	6.44427360509029	6.602961635286	6.44427360509029	6.44427360509029
XIRP2!ENSG00000163092.19	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
BBS5!ENSG00000163093.11	7.26673604418826	7.12234919181127	7.31443011955215	7.28722366889088	7.16017234261156	7.32962848242266
BIRC8!ENSG00000163098.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SMARCAD1!ENSG00000163104.17	12.3227900690957	12.2286779694824	12.0808507049464	12.4367067206311	12.3817845007355	12.2622559737784
HPGDS!ENSG00000163106.10	6.68804983718388	6.74974617903176	6.44427360509029	6.76117220896376	6.78073528367216	6.70001574671148
PDLIM5!ENSG00000163110.14	11.3042383498903	11.2292491892545	11.0818657409007	11.1535304937165	11.1569161438071	11.0624855578099
PDHA2!ENSG00000163114.5	6.64339485531869	6.44427360509029	6.44427360509029	6.602961635286	6.705131250955	6.44427360509029
STPG2!ENSG00000163116.9	6.44427360509029	6.59722372903689	6.74972367307874	6.602961635286	6.44427360509029	6.44427360509029
NEURL3!ENSG00000163121.9	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
RPRD2!ENSG00000163125.15	15.0197978663978	15.1095322474849	15.4228675333126	14.4155881952332	14.4766375992147	14.4496325915595
ANKRD23!ENSG00000163126.14	7.18184965073374	7.13878183577129	6.94153845650879	7.14732841696913	7.04320912409435	7.04941316339885
CTSS!ENSG00000163131.10	12.0514337917138	11.9098509835266	11.6610501236292	12.3844375302562	12.3200144349066	12.1976980054543
MSX1!ENSG00000163132.6	8.20722809613495	8.24794492756046	8.44415514883115	8.07362769845926	8.22477629872087	8.11697892685227
PACRGL!ENSG00000163138.18	8.71525417249558	8.61809078349485	8.64663898039617	8.68660434150673	8.6993874158576	8.53682108398159
BNIPL!ENSG00000163141.18	7.40281086548239	7.24372089875324	7.53550431261976	7.61089930400931	7.50756133856696	7.49709263175266
C1QTNF7!ENSG00000163145.12	6.58512942371058	6.44427360509029	6.44427360509029	6.602961635286	6.44427360509029	6.44427360509029
TNFAIP8L2!ENSG00000163154.5	8.17573606322159	8.35462012241509	8.30392366376203	8.50885580478622	8.47786680282834	8.62755245174442
LYSMD1!ENSG00000163155.11	9.02507618044929	9.04756994628119	8.91388647679763	8.89047212284513	8.99002544838334	9.0115889693004
SCNM1!ENSG00000163156.11	11.0197476147601	11.031782679741	11.236107319448	10.8492404234505	10.8477624664886	11.1057032888624
TMOD4!ENSG00000163157.14	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
VPS72!ENSG00000163159.11	11.4715874055813	11.6526382842996	11.875434822101	11.2398514994252	11.2703399002104	11.5556897973191
ERCC3!ENSG00000163161.12	10.8388101341625	10.8784989406751	10.6990392966388	10.813249574411	10.8114714077444	10.8661378614024
RNF149!ENSG00000163162.8	9.81530122368703	9.6835088207985	9.56430148135225	9.91544859766819	9.92389159382256	9.94391061576239
IWS1!ENSG00000163166.13	11.0731025170575	11.103666541243	11.0809948073352	10.9742430735572	10.9631989599361	11.003193301781
BOLA3!ENSG00000163170.11	9.79637589780554	9.72799586086075	9.57435398017201	9.60400868359458	9.62698910936843	9.73324857202646
CDC42EP3!ENSG00000163171.7	10.9135670079975	11.0338099937669	11.1077514626117	10.6949300864933	10.7544582993248	10.636972526134
S100A11!ENSG00000163191.5	10.1678370209564	10.3309490747547	10.9439899569147	9.99272912363569	10.1092939139458	10.3356487484631
LCE3D!ENSG00000163202.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SMCP!ENSG00000163206.5	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
IVL!ENSG00000163207.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SPRR3!ENSG00000163209.14	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
DHX57!ENSG00000163214.20	11.0591045205982	11.0605711959473	11.0104685441418	10.9990328655085	11.0416273225247	10.9547327124582
SPRR2D!ENSG00000163216.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
BMP10!ENSG00000163217.1	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
PGLYRP4!ENSG00000163218.14	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ARHGAP25!ENSG00000163219.11	12.4296516390039	12.5122900783933	12.6453508778041	12.0985734826571	12.1308829942355	12.2697587602837
S100A9!ENSG00000163220.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
S100A12!ENSG00000163221.8	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
TGFA!ENSG00000163235.15	8.32564931734296	8.18025651596729	8.16758179040364	8.3128807151831	8.41491657815485	8.12223820499142
TDRD10!ENSG00000163239.12	6.44427360509029	6.44427360509029	6.69382737929912	6.44427360509029	6.59501649773083	6.44427360509029
CCNYL1!ENSG00000163249.9	10.2313697839416	10.1426967600079	10.0502977014051	10.1746513445509	10.2129824444338	10.168263690151
FZD5!ENSG00000163251.3	9.49904809214145	9.57702561588737	9.66408478358928	9.48851349300264	9.61108187278761	9.54050571951941
CRYGC!ENSG00000163254.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
DCAF16!ENSG00000163257.10	12.5616238061339	12.5833453764274	12.6456450028824	12.3545266407292	12.298640321925	12.1815937776152
C1orf189!ENSG00000163263.6	6.81606146604631	6.8180525624604	6.83812075087671	6.8320063249967	6.657359496447	6.70001574671148
NPPC!ENSG00000163273.3	6.98681983584394	6.90142392489773	6.9995548975057	6.91844064515286	6.89487425940574	7.04941316339885
GNPDA2!ENSG00000163281.11	10.7557838207443	10.7568751727639	10.5582360168487	10.7186631242945	10.6538103210214	10.4375718466958
ALPP!ENSG00000163283.6	6.44427360509029	6.59722372903689	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GABRG1!ENSG00000163285.7	6.44427360509029	6.44427360509029	6.44427360509029	6.71885330354552	6.44427360509029	6.59205518083008
ALPPL2!ENSG00000163286.7	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59205518083008
GABRB1!ENSG00000163288.13	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
PAQR3!ENSG00000163291.14	10.5402385714037	10.2643846506948	9.96931752580161	10.717757536747	10.6934249162315	10.3212169612323
NIPAL1!ENSG00000163293.11	7.73735982914268	7.60763479419587	7.52238591630118	7.89670481484645	7.91741644226453	7.67024959476294
ALPI!ENSG00000163295.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ANTXR2!ENSG00000163297.16	6.58512942371058	6.59722372903689	6.62084462578893	6.44427360509029	6.59501649773083	6.73945086520993
HELQ!ENSG00000163312.10	10.1209683894198	9.98034532754248	9.88344215012463	10.1852037392544	10.1499776890951	9.93850002128645
MRPS18C!ENSG00000163319.10	9.40880702432968	9.30014911498541	9.12652690452584	9.45808987130708	9.32846622521242	9.447687713824
CGGBP1!ENSG00000163320.10	15.1298223656657	15.0581754161329	14.7659914097287	14.910797056783	14.9539827111469	14.6048943491582
FAM175A!ENSG00000163322.13	9.42307501622176	9.35614516027248	9.20051109809009	9.80653483897589	9.78792814133461	9.61399245407192
GPR155!ENSG00000163328.13	8.76208928399197	8.81780044415845	8.52249295195847	9.04103967503355	9.19139833261755	8.8075223279259
DAPL1!ENSG00000163331.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
PMVK!ENSG00000163344.5	11.0551605379449	11.0175108672159	10.8902919223564	10.9311716819279	10.9226736662122	11.0821248988277
PBXIP1!ENSG00000163346.16	10.4030398986629	10.446322982635	10.5278241662072	10.4397251461039	10.3333571808757	10.5001760864687
CLDN1!ENSG00000163347.5	6.44427360509029	6.59722372903689	6.62084462578893	6.602961635286	6.44427360509029	6.44427360509029
PYGO2!ENSG00000163348.3	11.3678202197096	11.3870956160824	11.6052511701856	11.2548912963978	11.2830821872164	11.3864549474494
HIPK1!ENSG00000163349.21	12.9038731176965	12.7848765509683	12.8923794939812	12.6482461396178	12.6971455025643	12.510423919301
LENEP!ENSG00000163352.5	6.78861759249532	6.59722372903689	6.69382737929912	6.76117220896376	6.44427360509029	6.70001574671148
