Gene	KO01	KO02	KO03	WT01	WT02	WT03
AFF2!ENSG00000155966.13	12.7583763330189	12.768373078231	12.8997071132394	12.6139701881648	12.6879350451128	12.5469798953892
MICU3!ENSG00000155970.11	4.48429553380311	4.46897306465857	4.42427335626919	4.52470300007729	4.57381755811289	4.51364653054663
GRIP1!ENSG00000155974.11	3.7899274481996	3.74773350543412	3.79129845485802	3.8261097612182	3.7607473500869	3.80827941631286
VPS37A!ENSG00000155975.9	10.6980422838685	10.7076231272013	10.6428368781569	10.6747966357429	10.7184921348295	10.6457230402792
KIF5A!ENSG00000155980.11	9.47415415310753	9.58041146811981	9.74263576312135	9.79298329683585	9.71602557372783	9.76927789874196
NAT2!ENSG00000156006.4	0	0	0	0	0	0
MAGEA8!ENSG00000156009.9	1.87651950665893	1.84895305247697	1.89392943061895	1.87672533497371	1.84847496186946	1.88793228767454
PSD3!ENSG00000156011.16	0.696820456557198	0.674960329582706	0.676388053487441	0.719099896891419	0.691405695083529	0.674635092110024
CARNMT1!ENSG00000156017.12	10.6308030111198	10.4866233477492	10.3049636434644	10.8082353687175	10.71659832602	10.5436121248114
MCU!ENSG00000156026.14	10.3261661940285	10.2867834074078	10.3993353696983	10.423757322952	10.361010150279	10.4639026959445
ELMSAN1!ENSG00000156030.12	13.1022465685354	13.1929491065842	13.433042786635	12.989723115764	12.9904883599579	12.9486150286601
CFAP70!ENSG00000156042.17	5.93034612069408	5.84585961127443	5.79953647328581	5.9729331806038	5.98635763392281	5.79573813845804
GNA14!ENSG00000156049.6	-0.0820883018434028	-0.0807636045754602	-0.0883344414841157	-0.0889522875747714	-0.0728320133016074	-0.0733678236197505
FAM161B!ENSG00000156050.8	7.88406868264035	7.8642199874581	7.83445121102923	7.81718570596925	7.80338980338642	7.79429357106029
GNAQ!ENSG00000156052.10	2.09614362196009	2.1056788313341	2.07520560169388	2.04133416964995	2.03116313301803	2.05485345979114
WIF1!ENSG00000156076.9	-0.0448685982354583	-0.035911593966358	-0.043535018554044	-0.0264478482601903	-0.0444868654425031	-0.020441654202766
UGT2B4!ENSG00000156096.12	0	0	0	0	0	0
GPR61!ENSG00000156097.12	2.52576354489266	2.51991503177365	2.5067610392134	2.49825645028672	2.52626513643506	2.48491672920898
MMP16!ENSG00000156103.15	0.857263557352748	0.83641770726057	0.849775878549377	0.837230847908785	0.844408360469058	0.835675049608637
ADK!ENSG00000156110.13	11.1517547425727	11.0329618164153	10.824244829348	11.168368722698	11.1820838279796	11.093170757102
KCNMA1!ENSG00000156113.20	0	0	0	0	0	0
BATF!ENSG00000156127.6	9.41647120314349	9.544300641371	9.63469712771733	9.48534361743205	9.54378606180141	9.66006476134378
DCK!ENSG00000156136.9	12.8118940552644	12.6775635875594	12.4380042899645	12.9447432256808	12.9416485216134	12.7437736567682
ADAMTS3!ENSG00000156140.8	-0.303370007794207	-0.294494328862818	-0.302256693841887	-0.293900285783854	-0.286462647437072	-0.295036648889783
ALX3!ENSG00000156150.6	0	0	0	0	0	0
DPY19L4!ENSG00000156162.16	9.01608411713748	8.86438876150102	8.67603537787408	9.03944311664899	9.02624191656983	8.84665734729199
NDUFAF6!ENSG00000156170.12	10.633095305484	10.5753334738539	10.5313782014913	10.7405244324733	10.6609146704191	10.6784669485954
DRAM2!ENSG00000156171.14	10.846504092632	10.9679570579585	10.9172885038566	10.9395956000909	10.9914694215606	11.0434179589487
C8orf37!ENSG00000156172.5	8.10271477460763	8.11217884479411	7.99911789336322	8.22987483753832	8.16783540756817	8.1027512963553
PPEF2!ENSG00000156194.17	-0.0406133462675571	-0.0553208415651573	-0.0442970929577778	-0.0551054118674093	-0.0387835004890595	-0.0473920135689071
CFAP161!ENSG00000156206.13	0.962836502941493	0.957098784421295	0.960479616765081	0.966778895677355	0.973251414965021	0.972384493630544
ADAMTSL3!ENSG00000156218.12	4.15146925774147	4.12200362337339	4.15533135588832	4.18499223784106	4.20560022256349	4.15054278855374
ART3!ENSG00000156219.16	1.07933082326835	1.07366748053661	1.07719573953406	1.09216157478888	1.08160178307452	1.09687298112311
SLC28A1!ENSG00000156222.11	-0.583966766894085	-0.566550823835544	-0.583031324431523	-0.565572569076331	-0.583698729457726	-0.583778420253226
WHAMM!ENSG00000156232.7	10.4726908721377	10.501340345528	10.6078381331717	10.3443108546603	10.3293781912436	10.3440497697528
CXCL13!ENSG00000156234.7	1.19702406538922	1.20671557057534	1.22059584729683	1.22540024441061	1.21469485001057	1.24590641277504
N6AMT1!ENSG00000156239.11	8.285290632085	8.127050830943	8.08727684033013	8.26970262798834	8.21455506700615	8.25396883317976
RWDD2B!ENSG00000156253.6	9.95699408476667	9.91564785458967	10.0528897799751	10.0225865833649	10.1028720761538	10.1572681520278
USP16!ENSG00000156256.14	11.724486715695	11.6356585365337	11.5616029024104	11.788777593435	11.742667189153	11.7247039048865
CCT8!ENSG00000156261.12	13.7064122077845	13.6353287606339	13.549918594325	13.7370969460581	13.7363079368117	13.7695238448036
MAP3K7CL!ENSG00000156265.15	5.93182326551003	5.90698984702543	5.90728336232642	5.99537958965834	6.11938045384494	5.90697453821446
NAA11!ENSG00000156269.4	0	0	0	0	0	0
BACH1!ENSG00000156273.15	9.96926497113518	9.83062452690811	9.67798650417605	9.91764680460255	10.0106316009448	9.75515749075055
CLDN17!ENSG00000156282.4	0	0	0	0	0	0
CLDN8!ENSG00000156284.5	0	0	0	0	0	0
TSPAN7!ENSG00000156298.12	0	0	0	0	0	0
TIAM1!ENSG00000156299.12	9.29573557234535	9.42151853200238	9.44501004915834	9.21881227898796	9.24810132968821	9.15372829766454
SCAF4!ENSG00000156304.14	12.7308420338908	12.8178460996624	13.0751389861294	12.6807985453645	12.6944223705081	12.7908671397686
RPGR!ENSG00000156313.12	8.9942542535363	8.92079676208967	8.969396651268	9.11673689079837	9.1117580847384	8.99512900375796
CDK20!ENSG00000156345.17	0	0	0	0	0	0
PCGF6!ENSG00000156374.14	8.29634747448986	8.21548538516813	8.03429276812264	8.37727291960354	8.35468343169581	8.3927081205838
ANKRD9!ENSG00000156381.8	8.52870815727213	8.69348960256604	8.62617215624367	8.70937291479757	8.7888315401263	8.73470449510202
SFR1!ENSG00000156384.14	7.7131564170685	7.63288600153741	7.54682825625128	7.75862492952793	7.67179460458661	7.5595125870057
SORCS3!ENSG00000156395.12	0	0	0	0	0	0
SFXN2!ENSG00000156398.12	11.1940865785325	11.2485901767632	11.2733894717055	11.1574183437006	11.0926465309447	11.1660205343054
C14orf2!ENSG00000156411.9	11.8424380692525	11.8942709445778	12.0335695722679	11.8267965370992	11.8420014968748	12.0448877600689
FUT6!ENSG00000156413.13	-0.19999298549282	-0.207395076266777	-0.185814212631002	-0.198023549057177	-0.198890002161363	-0.207582516997003
TDRD9!ENSG00000156414.18	0	0	0	0	0	0
FGF18!ENSG00000156427.7	3.51687075050835	3.51612720593978	3.53163091658014	3.57861991815496	3.49021850481272	3.54762306764816
PCDH1!ENSG00000156453.13	-0.991404951365962	-0.982776115096336	-0.990014598009551	-0.982369291376352	-0.991211803131116	-0.983251850632037
SH3RF2!ENSG00000156463.17	-1.96877193126177	-1.96844648928849	-1.96787899383593	-1.96435364928427	-1.96850392133209	-1.96858230746861
GDF6!ENSG00000156466.9	-0.300746546555958	-0.315552105386906	-0.304654318399465	-0.315371758880989	-0.307267424945971	-0.307579143242332
UQCRB!ENSG00000156467.9	12.4720578800322	12.4027858043116	12.5157044317586	12.3599037761355	12.3991135752517	12.5500384228252
MTERF3!ENSG00000156469.8	10.2704296986361	10.258455993334	10.2379199352388	10.3953005480825	10.2865595363516	10.2877969351413
PTDSS1!ENSG00000156471.12	13.7148751880883	13.6840583940649	13.6112392929349	13.7697317260669	13.7489329193861	13.7586710305911
PPP2R2B!ENSG00000156475.18	-1.96868655408865	-1.96838821765581	-1.96786798799009	-1.96825482270216	-1.96482230731116	-1.96851272375735
RPL30!ENSG00000156482.10	13.2883510511954	13.2587391153482	13.1221308398961	13.3553017332266	13.3560346086374	13.4310897757602
KCNS2!ENSG00000156486.7	1.04308956411965	1.06160955255318	1.03832909480329	1.04580670373177	1.06904438138892	1.06796222772483
FAM122C!ENSG00000156500.14	7.06312404995252	7.13132452946377	7.05275054044611	6.90395711930914	7.03763219158356	6.93042156510101
SUPV3L1!ENSG00000156502.13	11.7207861763824	11.6707672351717	11.5874731775282	11.8950853894718	11.8429735413659	11.9222216300646
FAM122B!ENSG00000156504.16	11.5046849968216	11.4537993335837	11.3967059144216	11.6004181390366	11.567906333803	11.4381922452728
EEF1A1!ENSG00000156508.17	14.2392646508222	14.1835770194074	14.1286196651908	14.4163470671061	14.4258290214859	14.4181844969145
FBXO43!ENSG00000156509.13	8.28349789552778	8.31818262436215	8.23830132844419	8.48040637203879	8.37457551760671	8.34331605522801
HKDC1!ENSG00000156510.12	0	0	0	0	0	0
HK1!ENSG00000156515.21	12.4187752950359	12.4465973647145	12.5371647203042	12.6492022896458	12.6931401244274	12.7636576323832
TYSND1!ENSG00000156521.13	10.7586504185708	10.8121039364826	10.9042989554005	11.0778746034613	11.0271316277298	11.1508688346037
PHF6!ENSG00000156531.16	12.7105711737799	12.6149835205157	12.4350679638453	12.7419011180611	12.7011570220593	12.4738791114799
CD109!ENSG00000156535.13	5.66055418373374	5.68920023890877	5.71228913638324	5.68148849469277	5.7087284051638	5.66804912706779
LRFN2!ENSG00000156564.8	0	0	0	0	0	0
NODAL!ENSG00000156574.9	3.27495026924005	3.30151389134235	3.32383596630381	3.29869867837711	3.37523015684212	3.28872041552027
PRG3!ENSG00000156575.2	-0.499249372946625	-0.490072269814098	-0.477306969202631	-0.49871300512323	-0.498948907764635	-0.490612060143024
UBE2L6!ENSG00000156587.15	11.2187021667235	11.2916921999966	11.4518452027654	11.2647123347198	11.3475930725453	11.4500219787534
ZDHHC5!ENSG00000156599.10	12.7459406840585	12.8177826628787	12.8854515240562	12.7225501872338	12.7598752742159	12.7725734282828
MED19!ENSG00000156603.14	9.38524953616477	9.36779439354487	9.53343276882949	9.30541600900961	9.32088340451421	9.55047131196556
ZFAND3!ENSG00000156639.11	11.5184874983923	11.5295982913093	11.655057985634	11.467202909304	11.514308292651	11.5021724633426
NPTN!ENSG00000156642.16	11.60766893432	11.5643017144404	11.4591278200462	11.5201108624507	11.5506280613963	11.511147895661
KAT6B!ENSG00000156650.12	12.7871153298549	12.8111244834345	12.9561547974222	13.0471954578619	13.0233449168721	13.0855257825774
SAMD8!ENSG00000156671.12	10.0436501486241	9.9674134533434	9.73987877401398	10.2419002468151	10.1361524310696	10.0074534795196
RAB11FIP1!ENSG00000156675.15	12.8028760303253	12.8065023735983	12.9002566899728	12.5918896528096	12.6136024930122	12.5570729395281
UNC5D!ENSG00000156687.10	-1.96868655408865	-1.96838821765581	-1.96786798799009	-1.96825482270216	-1.96482230731116	-1.96851272375735
GLYATL2!ENSG00000156689.6	5.73158592522096	5.85587637727401	5.78037556088729	5.85357331819153	5.82402099457841	5.74986669362381
UTP14A!ENSG00000156697.12	11.421401834817	11.4594382610394	11.480633602363	11.3265683128862	11.2737031575742	11.426984121392
AIFM1!ENSG00000156709.13	11.9545213371989	11.8980033485702	11.840603647634	12.036443973627	12.0408357336714	12.0922694728289
MAPK13!ENSG00000156711.16	10.3360790421121	10.3878492287879	10.3928179992169	10.4174966422475	10.586676007181	10.3932734003169
BAG4!ENSG00000156735.10	10.8083161012964	10.8129887401402	10.7494736948214	10.7837779083344	10.8360000434808	10.6998447988102
MS4A1!ENSG00000156738.17	16.3204187883788	16.3652571225913	16.303400556758	16.1642722127331	16.2239085185571	16.1044695652124
TBC1D31!ENSG00000156787.16	10.5395144813333	10.4488335582192	10.385917887931	10.5902919787705	10.5393171408522	10.5145248742684
WDYHV1!ENSG00000156795.6	8.4566382419488	8.37573447815958	8.35837641350022	8.5227534918219	8.55058597444546	8.47349378963994
ATAD2!ENSG00000156802.12	13.1863252325438	13.081507121683	12.9809638935217	13.1465575724653	13.1183895846081	12.9537330695431
FBXO32!ENSG00000156804.7	6.93255637663337	6.7931263249025	6.83003941202631	6.70492773363545	6.68206802232737	6.66867896264274
NSMCE2!ENSG00000156831.7	10.4108281640716	10.3757645041643	10.3821432310321	10.2331094843009	10.3540913251439	10.3421761777319
ZNF689!ENSG00000156853.11	10.5004253752406	10.5784195422392	10.6478530688557	10.3533252017306	10.3738258814699	10.4700267279456
PRR14!ENSG00000156858.11	11.2425246358147	11.4027367979063	11.6723534877733	11.0852657868883	11.0991781667758	11.325800191423
FBRS!ENSG00000156860.15	13.1015524801103	13.2317258487371	13.6022169527352	13.0110339620696	13.0348694769458	13.2339697378753
FRRS1!ENSG00000156869.12	8.00788503145409	7.91656819765436	7.85842745348612	8.22775254456995	8.27436095891504	8.15419417592913
PHKG2!ENSG00000156873.15	10.4220579101488	10.4548287366431	10.5302304793977	10.5077173952428	10.516509684922	10.652200823693
HIAT1!ENSG00000156875.13	11.9593688413532	11.9523747945337	11.8132577538801	12.14604200498	12.15339471663	12.088598470427
SASS6!ENSG00000156876.9	10.9814489298236	10.9254176177664	10.8574893957981	11.0031202204334	10.9597770153179	10.9356602249951
COX6A2!ENSG00000156885.5	0	0	0	0	0	0
ITGAD!ENSG00000156886.11	-0.980133132406387	-0.971034285977393	-0.969594900377906	-0.979653675605031	-0.971245752914708	-0.979981008779054
ADGRG4!ENSG00000156920.10	-1.48952665445255	-1.48272465636065	-1.48810514979785	-1.48877691881537	-1.48909999817013	-1.48294087103555
ZIC3!ENSG00000156925.11	0	0	0	0	0	0
MALSU1!ENSG00000156928.4	10.0985534568572	10.073008388722	10.0761529778657	10.1273938145624	10.1319967314754	10.2520847564509
VPS8!ENSG00000156931.15	11.7579471353499	11.7021724389554	11.6507151047272	11.7342125940726	11.7675941663302	11.6012013579277
GALK2!ENSG00000156958.14	9.31365185783551	9.3046783671882	9.3099180138893	9.31508372353229	9.35639242489974	9.32907724207012
LHFPL4!ENSG00000156959.8	2.56363023106417	2.56419712455579	2.56911133311642	2.55064834259247	2.59433986477234	2.54513088547917
B3GNT7!ENSG00000156966.6	8.21914191298051	8.32818109332965	8.5830577067233	8.30125001627767	8.29149316074463	8.43645688721503
MPV17L!ENSG00000156968.8	-0.540487933972821	-0.555748730816882	-0.534370237940649	-0.555588223743253	-0.555811158429812	-0.555895469503465
BUB1B!ENSG00000156970.12	13.3765746152691	13.3148948316029	13.2562532150896	13.2973964931574	13.2509476655618	13.1853035883785
PDE6D!ENSG00000156973.13	10.3502744283803	10.3826542827834	10.522434152832	10.4454438287282	10.4492918331672	10.5685030101151
EIF4A2!ENSG00000156976.14	14.1523152439628	14.03001714912	13.8314737845302	14.0768210251431	14.0107011442993	13.9773558553479
BRPF1!ENSG00000156983.15	11.8543389659788	11.9288979054864	12.0606909201376	11.7571695755754	11.7353517206827	11.8684584122779
RPUSD3!ENSG00000156990.14	10.7883873795544	10.8542125689298	11.0401668017496	10.7333437502115	10.7349798643677	10.8898297717422
SST!ENSG00000157005.3	0	0	0	0	0	0
TATDN2!ENSG00000157014.10	11.1663133991679	11.2124669481455	11.1759180682221	11.2098168710154	11.1799324218802	11.1944309832697
GHRL!ENSG00000157017.15	3.93079574378537	3.96591821192291	3.98822389927132	3.97588798391876	3.89414279948623	3.89049168612827
SEC13!ENSG00000157020.17	12.6497792959571	12.6416690189233	12.6592187534866	12.5317133004489	12.536586552123	12.6935749834224
EXOG!ENSG00000157036.12	10.2482516202397	10.223990460504	10.1454787360482	10.2123389684964	10.1462590592375	10.1356624309058
NTAN1!ENSG00000157045.8	9.70361464624352	9.64340565223795	9.65935578952279	9.69020548851649	9.64281717790687	9.83972027112542
SHCBP1L!ENSG00000157060.14	0.192332259318617	0.192886001177939	0.193916732241485	0.219746350581953	0.217685945458853	0.20079762556235
NMNAT2!ENSG00000157064.10	0	0	0	0	0	0
ZFYVE9!ENSG00000157077.14	8.48760443079393	8.38889909067018	8.41450793637734	8.36304714042898	8.45047553660609	8.39090220027723
ATP2B2!ENSG00000157087.16	1.10438541121768	1.10055913364786	1.09734472831906	1.09344791902767	1.08333464349687	1.08286837893249
LYZL4!ENSG00000157093.8	0	0	0	0	0	0
SLC6A1!ENSG00000157103.10	0	0	0	0	0	0
SMG1!ENSG00000157106.16	13.0436978404548	12.9604569191301	13.0439056791538	13.0343946530299	13.0760921200137	12.8290663052572
FCHO2!ENSG00000157107.13	7.30076061809982	7.12426478570969	7.15462187503481	7.30930890299664	7.32353446972858	7.04034976555821
RBPMS!ENSG00000157110.15	7.21189520679105	7.11848187788451	7.24085239185882	7.20154866879009	7.07148539012769	7.15958125957456
TMEM171!ENSG00000157111.12	0	0	0	0	0	0
KLHL40!ENSG00000157119.11	0	0	0	0	0	0
C8A!ENSG00000157131.10	0	0	0	0	0	0
TIMP4!ENSG00000157150.4	0	0	0	0	0	0
SYN2!ENSG00000157152.16	-1.4895942974736	-1.47617664442853	-1.48813675617947	-1.48882555524876	-1.48915682500527	-1.489284774655
NRG1!ENSG00000157168.18	0	0	0	0	0	0
C1orf27!ENSG00000157181.15	9.93563395112732	9.88199723615992	9.79298742783407	9.96853502944309	9.94221361927113	9.88362970697582
CPT2!ENSG00000157184.5	9.88194788482419	9.83628346551421	9.90384884687446	9.93535216769675	9.95895184108156	9.91565906758465
NECAP2!ENSG00000157191.19	11.8083839890057	11.8410992857969	11.8799686432778	11.7479860088236	11.8294929840786	11.8642095696841
LRP8!ENSG00000157193.14	11.4582379009841	11.6043860872532	11.5429145045083	11.5011286663938	11.5301100041804	11.4492397932018
CDCP2!ENSG00000157211.10	-1.48345844500224	-1.48888026029341	-1.48803074218765	-1.48866243067735	-1.48896623377684	-1.48317458573105
PAXIP1!ENSG00000157212.18	11.5822782078286	11.6769301047623	11.7895526550713	11.5347755337774	11.580435082081	11.5794709513005
STEAP2!ENSG00000157214.13	-0.612011705470504	-0.626954787981605	-0.616154300416992	-0.626808318743615	-0.618622418566198	-0.627088550928235
SSBP3!ENSG00000157216.15	9.62664557927271	9.69359480291873	9.72850562034881	9.53447190052757	9.54937504757275	9.71631887838753
HTR5A!ENSG00000157219.3	0	0	0	0	0	0
CLDN12!ENSG00000157224.15	8.54258278317469	8.54802207920365	8.28736447617252	8.66975288635864	8.64566569218181	8.47290711073981
MMP14!ENSG00000157227.12	3.96648284421469	3.9707683692996	3.99513816509238	4.0105613511968	3.97500239733116	4.00624306824254
FZD1!ENSG00000157240.3	8.21733481050109	8.14923758532528	8.15190344677084	8.23062425614331	8.28270083717044	8.23029838763368
GATAD1!ENSG00000157259.6	9.64043704168601	9.68338205267104	9.52249138137275	9.6764233242043	9.61234515239104	9.51678373654367
SUSD3!ENSG00000157303.10	9.91631947383653	9.94721800543418	10.0159934058819	10.0313805726615	10.05622271257	10.075401437483
TMED6!ENSG00000157315.4	5.52450706778025	5.49592210644831	5.5619443135809	5.60956617736842	5.50643041050348	5.4652661666973
CLEC18A!ENSG00000157322.16	2.14557766717313	2.19051394203633	2.19430568160463	2.16779253755912	2.18919397796568	2.18741149511181
DHRS4!ENSG00000157326.18	7.45986928333362	7.44481226884283	7.36094101855767	7.6034568060859	7.64643904940806	7.64018255971024
C1orf158!ENSG00000157330.9	-1.9689689337804	-1.96858081502732	-1.96319648610894	-1.9684072757697	-1.96864930789235	-1.96874279039326
CLEC18C!ENSG00000157335.19	0.998197890180075	1.00180225487047	0.99844952880238	0.994634334841458	0.992871475871497	0.975887198861014
ARMC12!ENSG00000157343.8	2.59888046478091	2.61426737005878	2.63879807616721	2.58319826955402	2.64450108608206	2.61868313382173
DDX19B!ENSG00000157349.16	9.42037001336903	9.49936062245092	9.62936706683542	9.5142040031144	9.49527502428715	9.55081805262845
ST3GAL2!ENSG00000157350.12	12.5359880232213	12.5533385120257	12.7006847101883	12.459957327696	12.4877910727297	12.5166446527134
FUK!ENSG00000157353.16	9.31350574259835	9.30890905564311	9.32187442988326	9.31886702533785	9.26291873176826	9.24431898392001
IL34!ENSG00000157368.10	0.291284728274574	0.30068831758853	0.324172479261311	0.301398769791548	0.29180074720807	0.308367888951319
DHRS1!ENSG00000157379.13	9.78510859163116	9.85493165456549	9.80894981907386	9.8232428049559	9.78971027258849	9.86234591211266
CACNA1D!ENSG00000157388.13	6.41503131048695	6.53687984143253	6.44564999004843	6.77661354247805	6.98889356659827	6.69232782521666
ARSE!ENSG00000157399.14	0	0	0	0	0	0
KIT!ENSG00000157404.15	0	0	0	0	0	0
HYDIN!ENSG00000157423.17	0.857132257104214	0.868989226349352	0.85713318919873	0.835606438345968	0.843428929042381	0.843000373515472
AASDH!ENSG00000157426.13	9.15202556384019	9.15167220886059	9.02518590224584	9.1853267878327	9.17655591955079	9.01721123817436
ZNF19!ENSG00000157429.15	6.36564746708074	6.14632212024665	6.12738124060393	6.18995007666783	6.19419394086675	6.30795349903948
CACNA2D3!ENSG00000157445.14	8.57544798366001	8.63756427801042	8.54682360562019	8.5576887453205	8.66584165038385	8.68805025858252
RNF111!ENSG00000157450.15	11.3653639814149	11.4173007131979	11.581368105279	11.3112919981505	11.3232641923489	11.2383203990602
CCNB2!ENSG00000157456.7	12.4368429691296	12.411997064604	12.4336930687521	12.3638795794813	12.3562557680985	12.3955283024064
FAM81A!ENSG00000157470.11	12.5270701226438	12.45161951907	12.3058630829448	12.4062142856347	12.4359873125954	12.3168218389891
MYO1E!ENSG00000157483.8	14.4632887001282	14.4442741775652	14.4892383084932	14.3219901278985	14.3280946228537	14.2762611550986
APPL1!ENSG00000157500.10	12.4109491663508	12.281276923271	12.2003591612693	12.5324959058661	12.5262107181048	12.3640019745421
MUM1L1!ENSG00000157502.12	0	0	0	0	0	0
AFAP1L1!ENSG00000157510.13	0.0754610692125308	0.0934728553535123	0.0978076366400773	0.0945567526307766	0.0759045980337463	0.0757728311121788
TSC22D3!ENSG00000157514.16	9.24830014876091	9.32506043254144	9.22723411219791	9.54590768883744	9.52427331289839	9.53131093116145
DSCR3!ENSG00000157538.13	11.6164699686353	11.624442429422	11.6015934688359	11.5347962355362	11.5718038475882	11.487067707121
DYRK1A!ENSG00000157540.19	12.3445700132779	12.3394556607577	12.4202042988976	12.4742099257051	12.4566813712559	12.4280572830648
KCNJ6!ENSG00000157542.9	-1.4896422235447	-1.48910169857896	-1.48815914818522	-1.48230392083447	-1.48264099396934	-1.48932727832338
KCNJ15!ENSG00000157551.17	0	0	0	0	0	0
ERG!ENSG00000157554.18	0	0	0	0	0	0
ETS2!ENSG00000157557.11	10.2447045235525	10.2891146211408	10.3854203576404	10.2808766895675	10.3125582360303	10.3245851015865
TSPAN18!ENSG00000157570.11	6.68420417049158	6.67357513351011	6.79329404504617	6.86316599244667	6.86396801992054	6.87794466943002
LCA5L!ENSG00000157578.13	5.41723234084118	5.39471198608178	5.38640438105521	5.38883626534135	5.3929558952108	5.3397902853008
SLC35B2!ENSG00000157593.16	11.443853485447	11.5056254950209	11.636022674339	11.2810163326251	11.2913124604013	11.3470657321401
TMEM164!ENSG00000157600.11	9.76262869750486	9.67354156466637	9.78613988055836	9.65501045401985	9.82588904265373	9.71709855340591
MX1!ENSG00000157601.13	5.23116497332202	5.26583428715257	5.24670052291652	5.44260501076387	5.56176503726132	5.44630155981319
CREB3L1!ENSG00000157613.10	11.2775565615491	11.4546008432074	11.703439763314	11.0679438518921	11.2621767521307	11.0627252551769
C2CD2!ENSG00000157617.16	7.79791402699994	7.77028411559724	7.68701821889525	7.70651221304381	7.71419362749693	7.59923930589628
TAB3!ENSG00000157625.15	11.891652107417	11.8607094838471	11.9599428370441	11.9329024281859	11.9295056586787	11.8403795938458
SLC38A10!ENSG00000157637.12	12.1757583670626	12.2296808532668	12.3062939566293	12.1386770937542	12.0960918598114	12.1883364109108
C9orf43!ENSG00000157653.11	5.73278240197823	5.83669993722767	5.70579946552819	5.65368253841883	5.69295930491913	5.775323294572
PALM2-AKAP2!ENSG00000157654.17	-1.9686551499248	-1.96836677199358	-1.967863907649	-1.96823782977756	-1.96841766319778	-1.96498935098311
ZNF618!ENSG00000157657.14	3.42398495070381	3.43925776351895	3.39274738713594	3.43015355781081	3.45892646762255	3.39527534785538
DGKI!ENSG00000157680.15	4.65181283087309	4.64174868384935	4.65986070919032	4.66930120166788	4.62271168440044	4.6765851522409
C9orf91!ENSG00000157693.14	11.1948429201807	11.291593560692	11.4197304574045	11.1840586847239	11.1999829147651	11.2460871801504
SVOPL!ENSG00000157703.15	0.567830071339759	0.562763439742675	0.567384235970727	0.546057343303943	0.54559804437665	0.561710051782391
SNX22!ENSG00000157734.13	10.4394409422359	10.5662161068812	10.5363153560361	10.5349440615873	10.5586135263063	10.5201404129348
UBN2!ENSG00000157741.14	11.182835868914	11.1328511252907	11.1558920252678	11.0447286738131	11.0611981595866	10.9329260897314
BRAF!ENSG00000157764.12	11.9550543071745	11.9433034282403	11.965366664172	11.9254231445992	11.9750632865999	11.8162851372708
SLC34A2!ENSG00000157765.11	1.56452661369099	1.57024076533424	1.55116793680242	1.55554291797172	1.53644996546475	1.54396403354645
ACAN!ENSG00000157766.15	-1.48325527007604	-1.48900111830971	-1.48810082904398	-1.4825081324971	-1.48909222996907	-1.48921658373609
PSMG3!ENSG00000157778.8	10.2444424812288	10.2199640118852	10.1243416716054	10.2123284638266	10.1585136278799	10.2264345970422
CABP1!ENSG00000157782.9	4.74619367397038	4.78624280914734	4.78479673387789	4.91249668759918	4.95706921451488	4.88010980597867
WDR19!ENSG00000157796.17	10.5626176031926	10.5029073749325	10.3189283189624	10.733783126562	10.7104430693833	10.559655971166
SLC37A3!ENSG00000157800.17	8.5897483158733	8.56713863657851	8.54247587164715	8.63288740849622	8.67080309779135	8.5518500413827
AP3S2!ENSG00000157823.16	10.6326858555703	10.6491913970394	10.6566185493631	10.5036019597329	10.5239782349545	10.4780476690996
FMNL2!ENSG00000157827.19	5.13921324023843	5.05267345881253	5.05521717787449	5.20276962271829	5.11272351811337	5.0844750203328
GAREML!ENSG00000157833.12	9.22417393531877	9.2690947738183	9.37936456339536	9.09237290225834	9.09819834348452	9.19916903537666
SPPL3!ENSG00000157837.15	10.9011948596438	10.8819228883596	10.8086968311736	10.9153304793761	10.9417392143612	10.8444885852822
DPYSL5!ENSG00000157851.16	2.62096171641161	2.62816030203243	2.66091607949977	2.58763227478103	2.67427207097822	2.66377886935903
DRC1!ENSG00000157856.10	0.686256623813806	0.671895988690673	0.68344446447265	0.681138087910324	0.688326284480237	0.703608280371652
RAB28!ENSG00000157869.14	9.54675580069543	9.46496932008257	9.39937942712084	9.57892259847146	9.61013050781163	9.50303049960439
FAM213B!ENSG00000157870.14	7.265468598233	7.47506291969689	7.56833829422218	7.39975491870019	7.40425618601817	7.58869122308186
TNFRSF14!ENSG00000157873.17	7.46065966451341	7.42383790274272	7.355021227331	7.39968617103187	7.48447555488624	7.46331638803637
PANK4!ENSG00000157881.13	10.2149686292367	10.2390189692884	10.1357182443835	10.1045091466995	10.1144547886132	10.2009407666507
CIB4!ENSG00000157884.10	0	0	0	0	0	0
MEGF11!ENSG00000157890.17	8.45033867408093	8.42253671460755	8.50446119018747	8.31957662643694	8.48891671077979	8.25227615003982
C12orf43!ENSG00000157895.11	10.8006952354539	10.7974737210759	10.9225875170185	10.6901662666872	10.6321991139725	10.7554073017633
PEX10!ENSG00000157911.9	9.06265220322976	9.08190080107137	9.22110069443942	9.13554195600443	9.07028775862941	9.2063659527783
RER1!ENSG00000157916.18	11.8097200173584	11.7065618182531	11.5426525266712	11.7633661919651	11.7786819212896	11.7859500302454
RADIL!ENSG00000157927.16	3.16353569326981	3.2204635461871	3.18996333580674	3.1939408569002	3.19478111817431	3.23667608308916
SKI!ENSG00000157933.9	10.2265521702678	10.3311729621399	10.39166041161	10.0188118054057	10.055923015607	10.0809096053101
